word,bias_C1,bias_C2,bias_C3,bias_C4,bias_C5,bias_C6,bias_C7,bias_C8,bias_C9,bias_C10,bias_C11,bias_C12,bias_C13,bias_C14,bias_C15
validation,4.055374840357143,-2.667863553928571,-8.245457355714287,-8.735255640714286,-0.04257771428571466,-2.354948330357143,1.7673455085714285,1.8870608299999998,0.0995173755714287,0.45075462913214287,1.7684641614999999,0.3813269082142857,-1.9710618946428573,-1.2555109485714286,-0.2727271844642858
fury,-4.1674540409,4.524827065,6.447421586,-4.12435857,-0.29891368979999977,-4.0195655495,-7.94012428,1.29174934,5.5725171691,2.582041628,2.524472384,3.302381745,3.917295337,1.8835765054999998,-0.76250859215
liability,-4.770357061944445,1.8463347216666666,6.34023183611111,2.1155318133333334,4.1423128347222224,-0.757159125,0.11679315499999998,-1.1728936724999999,2.901559568611111,-9.503353833333332,-0.6390656697777778,1.5197293380555557,-1.0976031930027779,7.196711588888889,2.2174069072222222
directors,-1.390608274264706,-0.1473881229523809,0.9048537385980391,-0.9620909143977592,-0.3336433478431373,2.877749217330286,2.1823599255742296,-0.6414990668221289,0.7549784956386555,-2.379824614852941,-2.824827550595238,0.3290111455994398,-5.673149443571429,-5.318186967742298,3.625999155952381
monologues,-3.12674535,2.4202534,-7.86341876,-2.4603283515,2.24699416,-2.146115725,-1.1052824350000001,1.9628634999999999,5.835561500000001,4.443777365000001,4.253281045,5.0657617125000005,-0.5097264800000001,-4.418000599999999,-5.968993675
mode,3.467895216666667,-8.776129833333332,2.7460009083333334,-8.080369293333334,5.158094635,-8.693993833333334,-6.700847008333334,0.6184660033333332,0.7704510841666666,2.7945558483333333,-0.7520555281666669,1.1909744599999998,0.6516531499999998,5.600145255,2.0923078025
capabilities,2.2788047925,-1.7506481861841272,4.608013605650793,-5.5714687366349205,-3.8552290214603175,-1.566980638857143,-6.026502056825397,-3.6209403253174606,-2.5800223039682537,-2.7928776748571424,-4.807468776256826,-1.3838861361904762,-3.8186106871111107,0.9352518361904762,-2.689919758920635
elevations,-4.828199365333333,5.440880460000001,1.0652835733333335,-1.2215796040000002,0.6490403346666667,7.464411966666667,-0.2302339532666666,-0.4021192133333332,-0.40850782666666685,-2.9609592946666665,1.383496963,0.4922806559999999,-0.10054807933333337,-2.682850065333333,0.13681293399999994
demonstration,-5.754857886428571,4.597181688571428,2.2556240405714285,-0.25762383142857137,-3.7099120835714285,6.718938951428571,-0.603816597142857,-5.191170943571429,7.934546951,1.9776320078571428,-2.609496635,-1.1268751385714286,-8.147039027857144,-6.171237315714286,7.895997118571429
regeneration,-1.664372193452381,7.378930983035714,0.7640452541071427,-2.9993077010714284,4.361289978869047,-0.8795198786904762,-3.045049336702381,-1.7677530340476189,-5.330087743571429,-5.518826981904763,-3.9280986212916664,-0.335550257142857,2.097679408346429,-3.932432630416667,-1.9796742484285716
livelihoods,2.81550034175,2.148512234625,4.9332786875,-2.89029624,-0.5705698985416667,-6.4934666666666665,-2.0125690801666667,1.2581505778333333,1.0511328864316667,-0.17760329633333333,-5.195405650250001,-2.7825550654166666,1.030298413333333,3.0990597816666665,0.006179778333333497
chimpanzees,-3.4293155885,0.10294341749999991,2.055106125,-9.23219925,-1.957853325,-10.0435611105,-2.03500104425,2.170387215,0.3883517825,-3.4219656599999997,-1.808217735,-6.4059465,-3.5127320500000003,-3.1756838050000002,-1.72492862
magnitude,7.99478779,-10.89686717,-2.60527182,2.657328175,2.0534484490000002,-2.430114499,4.538628109999999,-3.377554305,7.473310994,7.066332215,4.2247318181,3.2678247229999995,-0.40311205699999997,2.3619781706,0.26437293199999995
immunology,-0.4786912038888889,4.924823026666667,-0.041969087788888915,4.133929557222222,0.15007117899999994,-5.292483713,-4.416209663333333,-5.538614192222223,1.9294578196666667,2.892862230888889,3.077135810444444,-0.1523597006666667,3.1567079442777777,3.737958464888889,4.577687616666667
husbandry,9.034165991666667,8.496530798333332,2.077673691666667,2.537493118333334,-5.218965391666666,-5.448017466666666,2.6289879566666667,-2.8546709166666666,-4.944261383333334,3.3008687833333332,-5.107710291666667,-1.5741368674999998,6.041042134166666,-9.238308741666668,2.0585374
advertisers,0.5040251042857143,-1.5421269147619048,-1.2049523623809524,-2.2886525133333335,1.0304637776190477,2.3029008085714286,0.2321397072857143,-2.1097683545238097,-1.7389457876190475,0.7016495943809524,0.6131128521428572,-0.18297136095238092,1.3569319919047618,0.20236991142857144,0.05987243952380955
assassination,-1.5413900850000002,2.19428146155,-0.6170402155000001,-1.2548017144999999,-3.7609904805,-0.8571392572000001,-0.5452853633,0.0021579716500000124,3.07347183175,-0.49557213840000003,-2.115662886,1.6532076156000002,-0.46202124749999995,-0.5143856815000001,1.8046312605000001
recommendations,-4.9346254232634035,5.055967296635897,-0.29127485930536134,-1.470107807179487,-8.54564494958042,2.587405171948485,-2.5080087530072497,-3.391696587573427,-3.8927016482284382,1.5366900387645688,3.472306173967366,-7.1479640110023315,-5.201792815664335,-1.3528714480629371,2.2397506476829836
anthropologists,-0.322335305625,0.931833623125,-0.729095891875,-3.426338859375,-2.557034140625,-2.51020899375,0.01331835037500001,-0.677250231875,-1.0386611515625,-1.67366326625,0.7875498854375,0.2961237454375,1.029815495625,1.84510983375,0.832951368
commercials,0.3004164931587301,-1.3545935325396825,-7.674888903492063,-5.16338660015873,6.051893971587301,0.8188551804761904,4.578542926190476,3.127873241111111,-0.9103282872301588,-3.915990652864286,-0.12320595090476194,-1.07072413,0.8468804727777778,2.0906576416666667,0.5229449045238096
baritone,0.6800541136363636,-8.99657333909091,-3.6213178469090908,-11.800259325454546,1.139478127272727,1.6238817727272727,-10.663751763636363,12.062647565454546,-1.1000449163636363,4.214667685454546,0.7748377909090908,2.9697139554545453,-3.6622324027272724,-1.3605158854545452,2.268851724545455
wrestlers,2.0979842675,-3.39409343625,1.39217860375,-1.35966767125,2.1956006875,-1.076483151875,5.765807675,0.15284031875,1.8252805375,1.68799785375,-3.2503635375,0.7378318675,2.2674538375,0.8764993000000001,0.28826663750000003
reconnaissance,-7.301211296666667,-2.430962575333333,-3.2341324524333332,-1.995636763666667,3.456190475433333,1.6456535446666665,-1.5290982769666668,-0.7145931245,3.4267076799,-0.21642568633333334,3.5116825370333333,2.4240112075333333,-0.13470013333333328,1.870786969,-3.5294819574666665
projections,8.012810315,-5.6664515825,-10.487865225,-7.8750244125,-5.711744980000001,7.477041625,-1.337052325,6.2803397,0.44102751000000007,-2.41964884,0.5085367725,-5.25901906,-1.565965845,-0.627756285,2.5529423789999997
yorkshire,-1.881100188,0.7083606259999999,1.4891330045999998,-0.8665780479999998,0.11417463799999998,-0.54732803,1.3116644599999998,3.003814336,-0.43142817200000005,0.058606999999999944,-0.5985832640000001,-0.658379408,-0.310760061,0.622295762,-0.536703752
hundreds,-10.96474405647059,-9.989239448235294,3.3811620148235293,2.405613920764706,-4.488416362941177,-0.8247792799999999,7.0814146305882355,10.866138332352941,0.1878775164705883,-5.713506187058823,-3.469694377764706,-2.065014047647059,-1.6090017074588236,-0.1585017247058823,-10.00594450447059
teacher,9.387675843990118,9.067727086391304,3.566224473225297,8.552133529110474,-5.604738437205533,-5.376439961356127,4.491341407390909,-2.197145567580632,-8.562941878941897,3.092763490979407,-6.243835994177076,10.575563203581027,4.214345492676284,-7.975078182426878,-0.6795296635869565
temples,2.9244013275625003,-3.448091037291667,0.6014754445833334,-2.8964937336666665,-1.3141713781895834,0.2730380937083333,2.2628529432083333,-4.119963519166667,0.4248820190625001,1.8060506779166667,1.2419532952708332,6.9688045592708345,2.6141695814583334,6.2643006889583335,-3.3525370695000003
cereals,-4.184445434714286,2.7673684614285716,-1.46110406,-0.5339373042857144,7.228201742857143,4.857295334285714,0.9074603492857144,-1.299198022857143,-0.7388229621428571,-3.3625922839142857,-0.6039548128571427,0.38715323314285716,-0.6133990382857143,0.4960356142857143,-2.9081475142857145
chivalry,2.1906107720000003,1.1770601000000003,-1.0175489168,-7.65289042,0.20381957999999978,2.26698458,2.2014568000000003,9.103803319999999,-4.69882746,1.1575303940000001,-6.93502698,-2.4902296240000004,-5.8046041,-0.829833266,4.128784528000001
hostage,-3.7200166366666663,1.9988726499999998,-1.5468089200000001,-6.272435753333332,-5.921012283333333,7.3689375166666675,-5.312028436666667,1.2017832336666667,0.32966764583333347,-0.1736528433333333,-3.62159453,-9.463655583333335,-1.4965270450000001,-5.5801485,6.31272665
highways,-3.34248926,-3.4512540279999997,0.785845061,-3.2979419410000004,-2.89439012,-8.815222662,-1.460239135,3.699244968,3.48895197,-8.26900536,-1.0391315881,-2.3352413192999997,-0.573492423,-0.5935549435,1.218026844
transcripts,-3.5277901275,-3.4333725250000002,5.364788505,1.065994515,7.623365699999999,0.40522730250000016,0.10205925400000007,0.4580711874999999,6.147817475,1.7543528624999998,1.7596043375000003,9.059750175000001,-2.02253565,-2.0385093774999996,-3.8184304324999996
fighter,2.1453256898863637,4.959244228181818,5.944481677840909,-6.441039643181819,-6.123388647193182,2.8663177707954546,8.024836178181818,5.0452973690909095,-1.5357543204545454,-2.4006657930113637,4.303411122272728,-1.049615610340909,8.217320213181818,0.740809821840909,-1.6348085103409091
legislators,2.8285211523232325,5.791860488282828,0.687011323030303,-2.546431082222222,-3.935860555151515,0.40584140783838385,0.6293468243434345,5.183809032525252,-1.6172714939393937,-3.2661482978787877,-1.431121517878788,-0.5301777978787879,-3.7921878328888887,0.8658258826767676,0.06571702282828287
therapeutics,-0.507860554,-0.24000920800000003,1.5579965059999998,0.313419756,0.6567595400000004,-9.48755884,-4.9687285544,-3.3926354420000004,-4.12876102,-7.86311772,-1.436688708,-0.31600652399999984,-1.408382572,-4.80273788,-3.211602054
serenity,0.0067644540000000725,7.068547149999999,1.5421265640000001,-0.7498023608000001,7.64276705,1.7951567620000002,-4.32344566,2.015106514,-4.821380575000001,0.29943677999999996,4.68311619,5.682707990000001,3.221673335,3.3105481487999997,1.6016961659999998
protagonist,-5.951434075,3.250274075,-1.5051987275,-5.23729346,10.058514324999999,6.4649790750000005,-2.40423334,5.085664425,2.7251860675,-1.61077665,-1.7952095035,7.006990350000001,-1.2541199514999999,-0.44820558999999993,-5.619115675
entry,-5.280741064268116,-5.583433570724638,3.5929122226449275,-4.759136527137681,6.248806709130435,-2.9946131698550724,-3.537229697391304,2.3205571876956523,-5.921931453550725,1.0072797059782608,-2.229516049021739,0.9635954457971014,4.130672386282609,-2.744500607985507,-4.9414664103840575
liquidation,10.478895706666666,-8.474366933333334,-0.7538320413333335,-4.841498625333333,-7.371754486666667,5.487108566666667,6.024626813333333,-3.966078898666667,3.1017978746666666,0.7398165213333334,1.5393945933333335,2.2968233326666665,-4.916849714533334,3.9311744059333336,-0.30966944799999985
priority,-5.82763013,2.720041416,3.37149686,-0.1078833400000001,0.1889749488000001,0.81853564,-3.068154088,2.510925454,-0.7827803900000001,-3.489880774,6.44152024,-2.7793460659999996,-1.5294735799999999,1.6073379604000002,0.019615570000000082
humiliation,2.2499886386666663,-8.215499713333333,-3.2607919303333333,-2.9336910636666667,-4.294251999333333,-1.7698405966666666,3.6426080963333334,-1.0821090673333333,0.8517333640666667,-4.28401852,-2.974392626666667,0.7450103915999999,-5.056229217333334,6.1547472973333335,0.9422343333333333
authorities,1.7942909791756758,2.040750767556757,-1.123714465437838,4.111657862243243,-9.953576372256757,-0.9622422687027027,-1.3992576820378377,1.7534683934554054,-5.713537921891892,-3.072810431256757,1.9357713900945948,3.7384936784189193,-6.990811222405406,-3.6045550965,2.6359073432162163
gravitation,0.150821435,-6.928868616666666,-1.3652992016666667,-3.5249399666666665,2.0330779033333335,2.9236583483333334,5.1976694666666665,-1.4307061333333335,1.2920087333333334,-3.737007443333334,2.8512920416666665,-3.9010907799999996,-6.703142933333334,-6.457657466666667,-1.7704685633333332
admission,-5.676521735555555,-1.7511494555555553,7.242643020777778,1.5833019398333334,-0.5720862216666665,1.74971194,-0.28901383944444436,-4.18452995,4.240792512222222,-3.3462769732222224,-2.9799247177777777,-0.8510417266666666,-3.4031447844444447,-3.474106609444444,-0.08908299927777774
fortification,4.946794260833333,8.312192983333333,2.6183703499999997,-1.070576811666667,-5.290022441666667,-10.812114141666665,-2.0333095196666666,8.437808949999999,5.673010466666668,-1.3263659866666666,7.556560246666667,-4.059684336666667,-3.80845047375,1.909264275,3.5293794564749996
distinction,-3.171706887857143,-5.463033981190476,-0.8660330978571427,-2.9740402440476195,2.909610127714286,6.092640099854762,-2.8376122066666665,-0.14461465890476186,0.2955692880952382,1.1506645433333331,2.3872485645238095,0.8056063961904761,-3.7354511119047613,-0.33136385595238094,2.5959565995238094
ballads,10.806464882307692,0.30827720461538477,1.499412406923077,-4.75457545923077,-7.2261299242307695,3.268349728461539,1.6439810807692308,9.406277583076923,4.949915443076923,8.722533997692308,0.24344374400000013,0.30806869692307703,-0.6069139315384615,1.7506812361538462,-3.810337837692308
colonization,4.448931210526316,2.292246043947368,-1.7281286613157896,0.24532176236842115,-3.2037553311842104,-8.627820270263157,-2.688721188947368,0.6018172126842105,4.013164952105263,-2.2390400275,-0.19548226973684207,-2.471154373142105,-1.8646237814473683,5.68420236,3.7043210953947368
secretaries,0.4696891674358974,-4.042270039487179,-0.8760728453846154,-1.839477278153846,-5.160666905384614,-1.538941617948718,-0.24166955384615385,0.999382278974359,5.940361332051283,-3.6538623676923074,3.276349420358974,0.5960628498974361,1.5333885474358975,2.426792581282051,3.071582914358974
conspiracies,-0.5929795,2.3911289140000003,-1.1704963720000001,-2.7374132319999998,1.6268916400000002,-0.90380054,0.22978111599999998,-0.1270877960000001,-1.027200414,-1.236692052,-0.517874338,-1.1926509680000001,-0.009265632000000034,-0.10980637400000001,-1.85825881
asset,-2.833433787647059,-6.549945438235294,-0.08996700576470607,-5.022701379411765,-0.5773594864705882,2.48568032,-3.205097324411765,-1.6687834155882353,1.5617769968,0.7910034970588237,-4.691366062352941,1.0209992873529412,1.6985602264058821,-2.951328012882353,-0.23733304705882352
genres,-2.2050017769230768,4.579613019195804,5.186364528430071,-0.005836327440559508,6.555897191639859,-4.502152115786713,-0.935132673062937,-4.237964477933566,-1.2582728240209788,-0.6042121216083916,-6.882111833461538,3.26020874763007,1.5607933704195807,2.846089696048951,-4.14175219606993
birthday,3.7297091,-3.80713715,3.20741498875,2.3283343125,-7.6790939825,-2.742603765,-4.7824769,-0.1174847725,-5.521756,-4.265196195000001,-11.63810205,-15.636183249999998,-0.67799363,-7.3897566999999995,-3.844248075
jurisdiction,-0.9323850186675325,-0.5931197128571428,-2.0455846919090908,-6.534634444155843,-1.2523727334935062,-3.9314347185714285,5.129304966493507,-0.5357531970844155,5.615096219480519,-1.7533873432467533,2.004514257922078,4.886521827272727,1.8251524901298701,0.45364752374025974,3.492485618831169
surgery,6.501252234772727,4.328417097954546,-0.6141074411363637,5.052847573954545,-10.313396238636365,6.986414600454545,-2.5756130413636367,1.7222462998863637,-3.9757559153197732,-3.409936386181818,-2.2169585387,1.442715129718182,3.7120339269318183,2.4119727973636365,1.9867436645363639
kingfishers,4.3041326,12.818214100000002,7.527814966666667,4.1999633,3.1511379183333332,-2.6254828733333335,4.016789533333333,2.251670556666667,-2.632931491,-3.8105443,-1.0828751533333334,-0.7181055766666667,2.759169953333333,-4.964328746666667,8.304516166666666
misinformation,-3.4701355188571426,3.778266192142857,-1.8688009861904762,-2.1658153280952384,4.1482834947619045,0.5537401738095238,-2.046594361904762,-2.771556706571429,1.7193755795238095,-3.27122786,2.03734154547619,-2.301837325,2.791313568928571,2.3133573485714285,-4.492539871666667
hypnosis,-1.9083010333333335,-1.0213484783333333,0.53010185,-3.3857657850000002,1.2763049333333334,0.2650045666666667,-0.3700060033333332,0.3893186481666666,-2.446596005,-1.12991701,-1.0263323183333333,1.2898954933333333,0.9142705596666668,1.5877658350000001,-0.4365401166666667
elevators,-2.6379534341666666,0.1224358037499999,-0.2326336166666666,-3.377372311666667,2.133114245833333,1.5881653674999998,6.5990034883333335,5.887219529166666,0.18169554583333336,-1.6166795220833332,3.826256633333333,3.608297540833333,-6.4987668625,1.6778945966666665,4.225690252083334
halls,9.00664304005115,0.9466083751918157,1.8283949375191817,0.5271673964578005,1.0067700052685422,-3.6391543530946295,-5.780181734347826,2.1374103560358053,3.7242781002097187,9.4677839470844,-4.797066186828644,1.8062731647826087,2.9308289391309463,-3.7626836313299235,-4.310484700869566
processor,-1.7669096114285714,9.932202521428572,-1.4577570407142857,-4.280277017857143,-7.605771607142857,3.904061825,3.529541487142857,2.660159946714286,-7.2558041428571425,2.1922338557142855,2.9334582142857144,2.8523527428571427,-1.001391292857143,2.4368109707142858,-2.3703793665
accommodations,-1.8391532572727272,-1.5070932309090908,-2.0253078345454543,-1.5544172681818182,1.6888359414545455,1.7571332390909091,-0.3449134103636364,-0.2824709609090909,-0.7314869763636364,-0.1277479272727273,1.055847713909091,-0.19099571636363635,0.03041851636363637,0.12739699181818182,-0.686111335090909
seas,3.78503145,-5.4956936333333335,-4.889471901666666,8.072071188333332,11.581643995,2.7530793533333333,6.031322299999999,-0.3844370900000005,-4.9101891166666665,3.763785005,2.140435770666667,-5.820202543333333,3.6224283209999997,4.597567491666666,-11.473412979999999
tourists,-2.738414871587558,-1.540556267751152,-0.8344273882718893,-2.8979643996612907,6.422571466345621,0.73532562421659,-2.1356458412488477,4.032922052902765,1.1066321555023042,3.595240015145161,4.163221487592166,-5.314283256612903,2.3893853896313364,1.7512684743548386,-3.5594986741271883
children,6.128469232385166,-0.30951193977163316,-0.7094072825768922,11.126161495337236,-2.592724775316634,-8.368107558267837,6.191609355896943,0.13907790940099757,-6.5495899032299505,4.243543441819714,-0.5033853990475168,8.647346851301236,1.5876472073421817,-1.3853573615235306,-6.189412998375623
landings,11.550006419999999,3.4670001320000003,-5.610503435,5.51287106,2.63672188,-1.71821987,1.9187432199999999,6.823119254,-0.14494778399999997,0.8019219830000001,2.5166656900000004,-2.326072772,-3.7207193010000004,4.826206786,-2.3956539568
collectibles,-1.83445562,7.828931379999999,12.658973079999999,-6.946024116,2.1745463800000002,1.5612936800000004,3.4630270759999995,1.408754516,-3.1470163399999995,-0.36369337999999996,-11.82186168,-0.9852182999999997,-5.685537666,-2.036930372,-4.60190655
opportunity,-8.093414176175,0.47621943606,1.900229240675,5.54579741745,-8.37672337155,3.7186621461875,9.832080586975,-0.9366789477849999,-4.4859977107999995,0.8741297156,6.9946159554500005,3.9977049656399997,-3.1942472604,-1.4850745752105001,5.521191272489
kinship,-0.9239175032666666,3.913921279333333,-1.7877417033333334,-13.854666376666668,-0.6702258333333332,-0.6964955770000001,-6.689860044166666,2.3837474739999998,-1.7664260053333334,0.08793904299999977,-4.441780056799999,-1.7184271075333335,-2.0812474203333333,-1.3575314,-2.550629878333333
anglers,-1.5755412666666666,-2.497471745,-2.2757150116666667,0.7306285283333334,3.5046585166666664,-0.34287955,1.8417783833333334,-0.3082874666666667,1.0535046666666665,-1.5105684166666666,-1.6769897016666666,-0.5554663278333334,-2.0781633999999998,0.2825058695,-0.81457851
documentary,-5.89734241845238,3.7789536518809523,2.6866739698333335,-3.251891457976191,-5.879817980986667,-3.160485853071429,-4.252099721833333,3.4662299272380954,0.5452017467380952,-2.0546724258452382,3.6763471767857148,-0.38277194466666664,-2.8424139531714285,-6.008066907545238,7.745122086934524
spouses,0.9850023499999999,-2.2386166,6.097344425,-4.7574145375,-2.4102805425000002,2.5976937600000003,5.026460395625,0.026200611875,6.6556478837499995,1.92923534125,3.2008402562500002,1.8744465637499999,-1.7579089675000001,1.5178307687500001,-6.2136334
elimination,-1.8929094789487177,4.5673251569230775,4.383555714871795,1.009674233076923,-6.2702821176666665,-5.841666451538462,-0.04150587538461542,-4.816649755641025,4.330123977948718,-0.8341332925641027,0.8800192135897437,1.2834829264102565,3.0445657694871793,2.729979084897436,-1.4673249646153845
sportsmen,2.977479482857143,0.6553201942857144,-1.6933766735714286,-3.872279578571429,3.060013176,-0.39718379142857146,3.029835892857143,-1.1108879577142858,-1.9655143857142856,0.6664614139285716,5.61255374,-0.1553334771428571,8.823683635714286,0.2972101542857144,0.004814194285714279
possibility,-2.9362401066666672,0.4180768033333333,-2.5411353433333335,-1.6527050666666665,-9.965455133333332,3.10025045,-0.5298032866666667,0.5993078816666666,-0.3854740233333334,0.9480908316666666,-0.24440280833333333,1.6326431049999997,-6.289576233333333,4.965935091166666,8.226623366666667
affairs,5.36390273169697,0.6099935080909091,-5.959506056060606,2.3987951204848486,-5.961290009141414,6.700551307979798,0.11740594807070698,2.7437787904646465,-2.052357479959596,-1.6201354775,-2.335123379363637,1.5720687281414143,1.15709822460202,2.0435972797474746,-1.3345473082828283
sects,1.8012982862222222,1.4228560666666668,2.6848367455555557,0.19157717833333338,3.0093421777777776,-2.851658782222222,-2.400435437777778,-2.2400765,-2.9822239077777777,1.2355561259999999,-2.2630864811111113,2.022288252888889,1.4375847055555555,2.5833600955555553,-1.1520540611111112
periods,-3.845770643125,-2.822604540625,5.6027379987499994,-2.93786673325,-4.852684733875,-2.3927929775,6.419591565625,0.5360905698124999,0.973283374125,2.734022729375,4.5320298574999995,2.248767751875,-2.8352074595,-1.2625987773125,-8.24571065625
bombings,6.540502392,-6.84735781,1.7478746456,-0.96350273,-2.19113662,5.94377302,-5.40130918,0.19341985250000016,2.273757408,2.44212454,2.448508578,-2.5673119819999997,-3.165119379,0.5679823399999999,-2.436663696
famine,0.05582253809523807,-6.760621020285715,1.3660682974,-5.231090338038095,-2.243657739666667,-1.4021309716190475,1.7525109544095239,-4.4113720545238095,-1.677414391904762,-3.8674961668571433,0.30751704133333335,-4.753191057904762,7.724348042457143,4.563175807904762,-4.320846839914286
croats,2.37275299,-9.64332206,5.14747464,-3.2314603920000007,6.758978784000001,5.5718219399999995,-1.5927907700000001,-1.2521007356,2.678514184,5.65714883,-1.5880258299999999,0.549927375,-1.0731882350000002,8.48966586,-2.370694904
behaviour,-5.820612240440678,0.8255161808,0.7643306490796611,-1.99398909740678,4.582858047288136,-6.177146207559321,0.6580174169779662,-2.0306126648542375,0.12809892115254234,0.36805801263220334,-0.01293056824406777,1.7831450641016948,-0.1242041234423728,-0.4409292150101695,4.955242097118644
abilities,-0.3930282396212121,1.1294359990606062,2.133441022809091,1.607672230530303,2.9221922721818183,-0.4173772628181818,-3.3960932334090908,-2.21984507,-3.186834599090909,-1.1221119493939393,-1.6381354033333333,2.2134301213636363,-0.6207763684848485,2.2179405615,-5.1488822090909085
pensioners,0.8874654417142859,2.432206110885714,4.7655729739999995,-11.420104774285715,-4.55351838,4.901105155714287,-3.7197773477142855,0.21557913171428586,-1.1925753174285714,-1.0202107942857142,2.4430299737142858,-1.7987514914285714,-5.865562965714286,-0.7685794339280001,-0.363845415
organisations,0.33370771569090907,3.268863649629091,-4.189834526607273,0.047618861981818174,-7.237215224181818,-2.4156575316363638,-1.1660835259636362,0.10702205134545456,3.4336644986545455,4.667678700909091,2.204696324763636,-2.1538628455272733,-4.136945534581819,2.102563563232727,-1.0742462346181818
accusations,-1.69992918365625,-0.47470479171875,-1.45898779853125,-0.8626400934375,2.25452600428125,1.235136215625,-1.4421898841875,-3.836230778125,-1.3628302003125001,0.15432429624999996,1.0214940825,-0.26191761071875,-1.6394846703125001,1.9120234778125,0.2291775499375
investment,-2.2199124901398464,3.9863260531803277,-1.0525753328243561,-0.6069482474382737,-7.037387000493811,1.1802863786400135,-5.376199158406156,-1.3912182313701908,1.6293303797745065,-3.591919169797591,-2.596435877812312,-4.8040690456684505,5.697115614686852,3.49331299597725,1.6267092554044829
civilisation,-2.41832266946,3.8199311899999997,2.5910824850000003,-5.023196370000001,2.0414035025999997,-6.233688908,-3.48098383,3.329551814,0.21421588199999997,-4.1973069308,8.8324475,5.171879430000001,-1.515542795,0.90422679,2.7631781139999996
victims,3.416563570177632,5.848817089342106,5.373795078486841,-4.599424977052632,-12.148471499342104,1.034873065394737,4.710706081907895,-0.7459567812236841,8.018474446710528,7.531243715263158,-5.184181183684211,-1.5101071672763158,-11.116242184078947,-7.867672400657895,6.50612132
passengers,10.626608127714286,-9.256132701057144,-2.353547018742857,3.339555155685715,-0.1445361095999999,-2.0209146961114284,10.225456759142858,-0.6947578732857143,-5.5244200629142854,0.3195041890285713,6.170679014114286,10.213748452857143,0.0751785049942858,1.0302039735771429,8.097755281725714
commitments,-2.9691464465,0.7733670576875,-1.29693459375,-3.237859590625,0.286854953125,4.05018400625,-6.1869273087500005,-4.085985245625,-5.3510224243749995,0.8630392893750002,-0.7222871881250001,-3.3544816075,-3.63884335775,-4.45772668125,-3.1681943062499998
vases,-11.29118026,9.772714988,8.526228099999999,-0.8267812459999999,0.63964754,7.5872547,-5.911940228000001,-5.448752354,0.19554344000000023,-4.3662446,-6.85913502,1.254457634,5.499237600000001,6.4129295939999995,5.42006911
vibrations,-0.36717015200000014,0.46828646800000007,-1.57124691,1.08486335,1.220173242,0.492691428,0.3637098298,0.6041552788,1.4630391,-0.14137799280000002,-2.3566727,0.35508983400000005,0.168262204,2.25159572,0.82664054
linguists,-2.0949349171,0.7903092180000001,0.29318021200000005,-1.2739043580000002,4.290821568,1.3916483076999997,0.8394330289999999,-0.29495628799999984,1.6144856744,3.42847115,0.17267772904,4.324758355,-5.885595095,-2.4786544963,1.1736927665
stupidity,2.9454839,0.939315154,1.303549112,-0.41479727200000005,-8.33285972,-2.23438962,0.45840526,0.751150232,-0.31406929599999994,-3.5551511,-0.7818339056000001,0.9859385660000001,-2.452873436,-2.11718446,1.809799694
redundancy,2.0941461599999998,-7.1687720448,-0.516319406,-2.3766099405,6.0109274705,-8.992304935,-0.34631461699999994,8.360552415,7.150956369499999,8.025784685,4.814618181,6.997764175,-2.3216152252,-4.0032468,-1.6740393755
mural,-8.756184512499999,1.5297060999999998,5.6477177,-2.981676258,12.25113309,-11.2662051,9.2938317,4.114095205,-7.8618589,-2.4877415249999997,0.49163157999999996,2.48629929,6.694082775,-0.9726792934999999,0.236672275
unions,-6.780004291063829,-2.032512772293617,3.1075601595744686,-2.521426688723404,-1.6602899223404257,5.484741800212766,0.9786705342553192,-2.4947003658936167,-4.714359762340425,-7.809410917446808,-5.410575527702128,-1.3874854443191489,-5.873571532723404,7.92481279780851,-2.471091680106383
adaptive,-6.08084402,-1.17736471,2.243736358,0.43804803999999997,0.396261447,-4.72638636,-0.881824609,-1.1674712,1.716310833,-0.351524555,1.461580858,3.4774461899999998,3.4422839000000005,-0.9697071294999999,-0.14406624550000005
poverty,0.15813683443846155,-10.86272035913846,-3.1248517823498974,-14.443002741615384,4.550058562535897,-2.2816534252651284,-2.2449368706820514,2.939698163823077,-4.285937367553847,-2.078026608733744,-4.787534435298461,-3.2694844903461537,-1.275988134097436,-3.598224617371795,-0.4290965832143589
reclamation,-0.89403726,2.7117324666666667,2.7114264911833335,1.6901288466666666,14.277150916666667,5.202252711666667,1.5563934008333336,0.32596191499999994,-0.6764677161666667,0.56993546,4.0231600775,2.6060806866666666,-0.31821670166666666,0.3810571371666666,2.5042047283333333
atheism,-1.4526303353333332,1.4764782667333334,0.8105313593333334,1.974413036,2.991732642,0.10444855933333333,-3.1928250246666665,-0.6498399146666666,-2.5432901521333333,-0.6315878386666667,-0.5882446833333332,-1.481819762,0.3598297982666666,-0.27116697666666667,-0.6588992373333333
conservatism,0.7999295004545455,3.8308849818181816,-1.3049669883636363,1.3020922536363637,0.34443838363636364,-2.999521426363636,-3.353101510909091,-0.34222633827272725,-0.726381292,1.8011101418181819,1.6660326077272727,-0.7045876781818182,0.37264137672727277,0.3005472231818182,-2.34288262
