label,condition,kind,decile,mid_log_freq_z,mid_log_freq,mid_freq,term,beta,lo,hi
Llama-3-8B,default,decile,5,-0.08991202955537367,5.568344503761097,261.99999999999994,y_pred,0.6107335446361324,0.6040486550691577,0.6175524871118667
Llama-3-8B,default,decile,5,-0.08991202955537367,5.568344503761097,261.99999999999994,rel_freq,0.2509584408248804,0.24441762282550064,0.25758104044030966
Llama-3-8B,default,decile,6,0.16276586922739253,6.18826412308259,486.99999999999994,y_pred,0.6013779135875152,0.59483879405988,0.6078899526864087
Llama-3-8B,default,decile,6,0.16276586922739253,6.18826412308259,486.99999999999994,rel_freq,0.2730509447904988,0.26628203172273957,0.2797844040636846
Llama-3-8B,default,decile,7,0.426010740589503,6.834108738813838,928.9999999999997,y_pred,0.5916310306833561,0.5848540131050889,0.5983269037782414
Llama-3-8B,default,decile,7,0.426010740589503,6.834108738813838,928.9999999999997,rel_freq,0.2960673557726721,0.2887467685208766,0.3033396382747351
Llama-3-8B,default,decile,8,0.7091936280649008,7.528869256642251,1861,y_pred,0.5811459244383511,0.5736844669511191,0.5884905767510837
Llama-3-8B,default,decile,8,0.7091936280649008,7.528869256642251,1861,rel_freq,0.32082701656882323,0.312849881724017,0.32885398457938914
Llama-3-8B,default,decile,9,1.042999177535325,8.347827345782498,4220.999999999998,y_pred,0.5687864676838406,0.5601816000881841,0.5773319671813891
Llama-3-8B,default,decile,9,1.042999177535325,8.347827345782498,4220.999999999998,rel_freq,0.3500127920598602,0.34082579783669914,0.3591813339043701
Llama-3-8B,default,decile,10,1.5904883828701382,9.691036630760662,16172.000000000007,y_pred,0.5485151775041769,0.5373040652279091,0.5597073290776865
Llama-3-8B,default,decile,10,1.5904883828701382,9.691036630760662,16172.000000000007,rel_freq,0.3978816697822896,0.38634306613627273,0.409612270083087
Llama-3-8B,default,grid,NA,-2.0770319357233826,0.6931471805599454,2,y_pred,0.6843084824562923,0.6686618665947411,0.6998385006524076
Llama-3-8B,default,grid,NA,-2.0770319357233826,0.6931471805599454,2,rel_freq,0.07721766405469521,0.06449250729939447,0.09017206236242145
Llama-3-8B,default,grid,NA,-1.967223190782462,0.9625518087046103,2.6183695337834605,y_pred,0.6802427129191545,0.6652034240185981,0.6951637952987619
Llama-3-8B,default,grid,NA,-1.967223190782462,0.9625518087046103,2.6183695337834605,rel_freq,0.08681862300185078,0.07461321941366977,0.09925848324831267
Llama-3-8B,default,grid,NA,-1.8574144458415411,1.2319564368492761,3.4279295077227103,y_pred,0.6761769433820167,0.6618069352733825,0.6905231772154412
Llama-3-8B,default,grid,NA,-1.8574144458415411,1.2319564368492761,3.4279295077227103,rel_freq,0.09641958194900638,0.08474956771554068,0.10833803704584809
Llama-3-8B,default,grid,NA,-1.7476057009006205,1.501361064993941,4.487793093489239,y_pred,0.6721111738448788,0.6584067583937295,0.6857923677023005
Llama-3-8B,default,grid,NA,-1.7476057009006205,1.501361064993941,4.487793093489239,rel_freq,0.10602054089616196,0.09488273761528825,0.11743309008479556
Llama-3-8B,default,grid,NA,-1.6377969559596997,1.7707656931386069,5.875350354958031,y_pred,0.6680454043077411,0.6549625055802925,0.6811535803774541
Llama-3-8B,default,grid,NA,-1.6377969559596997,1.7707656931386069,5.875350354958031,rel_freq,0.11562149984331756,0.10497782506764802,0.12652851812329433
Llama-3-8B,default,grid,NA,-1.527988211018779,2.040170321283272,7.691919184862973,y_pred,0.6639796347706033,0.6515641741016143,0.6764981761942936
Llama-3-8B,default,grid,NA,-1.527988211018779,2.040170321283272,7.691919184862973,rel_freq,0.1252224587904731,0.11505468345426213,0.1356983165318002
Llama-3-8B,default,grid,NA,-1.4181794660778584,2.3095749494279367,10.070143424984858,y_pred,0.6599138652334654,0.6481510459609323,0.6719369243642884
Llama-3-8B,default,grid,NA,-1.4181794660778584,2.3095749494279367,10.070143424984858,rel_freq,0.1348234177376287,0.12505288988249008,0.14483816137632524
Llama-3-8B,default,grid,NA,-1.3083707211369375,2.5789795775726025,13.183678372405101,y_pred,0.6558480956963276,0.644672175887718,0.6672953938502614
Llama-3-8B,default,grid,NA,-1.3083707211369375,2.5789795775726025,13.183678372405101,rel_freq,0.1444243766847843,0.13512956052886566,0.1539999533499349
Llama-3-8B,default,grid,NA,-1.1985619761960167,2.848384205717268,17.259870896752723,y_pred,0.6517823261591897,0.6411213388223894,0.6626652605147041
Llama-3-8B,default,grid,NA,-1.1985619761960167,2.848384205717268,17.259870896752723,rel_freq,0.15402533563193987,0.1450647378504687,0.16307015747572334
Llama-3-8B,default,grid,NA,-1.088753231255096,3.1177888338619333,22.596360056546576,y_pred,0.647716556622052,0.6375223949727753,0.6580614212726064
Llama-3-8B,default,grid,NA,-1.088753231255096,3.1177888338619333,22.596360056546576,rel_freq,0.16362629457909547,0.15503751756575848,0.17232008699593035
Llama-3-8B,default,grid,NA,-0.9789444863141754,3.387193462006598,29.58281037323153,y_pred,0.6436507870849142,0.6339790731573877,0.6535274180480974
Llama-3-8B,default,grid,NA,-0.9789444863141754,3.387193462006598,29.58281037323153,rel_freq,0.17322725352625104,0.1650333767358935,0.18151873449127534
Llama-3-8B,default,grid,NA,-0.8691357413732546,3.656598090151264,38.729364702481405,y_pred,0.6395850175477763,0.6304332430914946,0.6489798198056496
Llama-3-8B,default,grid,NA,-0.8691357413732546,3.656598090151264,38.729364702481405,rel_freq,0.18282821247340664,0.17502368299653465,0.19075418146091336
Llama-3-8B,default,grid,NA,-0.7593269964323339,3.926002718295929,50.70389429988292,y_pred,0.6355192480106385,0.6268944190425824,0.6443926827866393
Llama-3-8B,default,grid,NA,-0.7593269964323339,3.926002718295929,50.70389429988292,rel_freq,0.1924291714205622,0.18488215869307498,0.2000667321256474
Llama-3-8B,default,grid,NA,-0.6495182514914131,4.195407346440595,66.3807660394952,y_pred,0.6314534784735008,0.6231599367926873,0.6398608674830264
Llama-3-8B,default,grid,NA,-0.6495182514914131,4.195407346440595,66.3807660394952,rel_freq,0.2020301303677178,0.19480461292512713,0.20941803230336134
Llama-3-8B,default,grid,NA,-0.5397095065504924,4.46481197458526,86.904687713511,y_pred,0.6273877089363629,0.6195130089221583,0.6354468572553609
Llama-3-8B,default,grid,NA,-0.5397095065504924,4.46481197458526,86.904687713511,rel_freq,0.21163108931487337,0.2045994981180197,0.21876462228048288
Llama-3-8B,default,grid,NA,-0.4299007616095716,4.7342166027299255,113.77429332601157,y_pred,0.6233219393992251,0.6157518745520827,0.630975984139484
Llama-3-8B,default,grid,NA,-0.4299007616095716,4.7342166027299255,113.77429332601157,rel_freq,0.22123204826202897,0.21439564145467424,0.22819989830177503
Llama-3-8B,default,grid,NA,-0.32009201666865095,5.00362123087459,148.95157168628577,y_pred,0.6192561698620873,0.61200629378734,0.6265958835894514
Llama-3-8B,default,grid,NA,-0.32009201666865095,5.00362123087459,148.95157168628577,rel_freq,0.23083300720918454,0.22415451788616864,0.23759616716189044
Llama-3-8B,default,grid,NA,-0.21028327172773031,5.273025859019255,195.00512865626686,y_pred,0.6151904003249494,0.608263908690344,0.6222688971574432
Llama-3-8B,default,grid,NA,-0.21028327172773031,5.273025859019255,195.00512865626686,rel_freq,0.2404339661563401,0.2338415175185113,0.24702370884148028
Llama-3-8B,default,grid,NA,-0.10047452678680946,5.542430487163921,255.29774390254678,y_pred,0.6111246307878117,0.6044117432529422,0.6179646041720863
Llama-3-8B,default,grid,NA,-0.10047452678680946,5.542430487163921,255.29774390254678,rel_freq,0.25003492510349573,0.2434876747187204,0.2566415334200379
Llama-3-8B,default,grid,NA,0.009334218154111174,5.811835115308586,334.2319173390403,y_pred,0.6070588612506739,0.6004803671601384,0.6136576790679212
Llama-3-8B,default,grid,NA,0.009334218154111174,5.811835115308586,334.2319173390403,rel_freq,0.2596358840506513,0.2530023913326164,0.2662625115125057
Llama-3-8B,default,grid,NA,0.1191429630950318,6.081239743453251,437.57133478928745,y_pred,0.602993091713536,0.596441628666112,0.6095339736602382
Llama-3-8B,default,grid,NA,0.1191429630950318,6.081239743453251,437.57133478928745,rel_freq,0.26923684299780687,0.26249044761855567,0.2759329229272277
Llama-3-8B,default,grid,NA,0.22895170803595288,6.350644371597918,572.8617259346175,y_pred,0.5989273221763982,0.5923953775254366,0.6054346087487138
Llama-3-8B,default,grid,NA,0.22895170803595288,6.350644371597918,572.8617259346175,rel_freq,0.2788378019449625,0.2719992494910536,0.2856995149438479
Llama-3-8B,default,grid,NA,0.3387604529768735,6.620048999742583,749.9818451289063,y_pred,0.5948615526392603,0.5882167998899042,0.6014161970465133
Llama-3-8B,default,grid,NA,0.3387604529768735,6.620048999742583,749.9818451289063,rel_freq,0.28843876089211806,0.28136377002397045,0.295494499909501
Llama-3-8B,default,grid,NA,0.44856919791779415,6.889453627887248,981.8648070881168,y_pred,0.5907957831021226,0.5839939922059252,0.5975246947964186
Llama-3-8B,default,grid,NA,0.44856919791779415,6.889453627887248,981.8648070881168,rel_freq,0.29803971983927363,0.2906963393904982,0.3053739134725707
Llama-3-8B,default,grid,NA,0.5583779428587148,7.1588582560319125,1285.4424485868497,y_pred,0.5867300135649848,0.5796661379721869,0.5935832469718814
Llama-3-8B,default,grid,NA,0.5583779428587148,7.1588582560319125,1285.4424485868497,rel_freq,0.3076406787864292,0.3000939150507443,0.3152893578665373
Llama-3-8B,default,grid,NA,0.6681866877996354,7.428262884176577,1682.8816724059095,y_pred,0.5826642440278469,0.575312846488697,0.5898777443536563
Llama-3-8B,default,grid,NA,0.6681866877996354,7.428262884176577,1682.8816724059095,rel_freq,0.31724163773358477,0.30938327433754276,0.3251868762337955
Llama-3-8B,default,grid,NA,0.7779954327405565,7.697667512321244,2203.2030499950993,y_pred,0.5785984744907091,0.5709653442625343,0.58612877419022
Llama-3-8B,default,grid,NA,0.7779954327405565,7.697667512321244,2203.2030499950993,rel_freq,0.3268425966807404,0.3186622285836327,0.3350237786158062
Llama-3-8B,default,grid,NA,0.8878041776814771,7.967072140465909,2884.399871422983,y_pred,0.5745327049535713,0.5665372109971446,0.5824954188192204
Llama-3-8B,default,grid,NA,0.8878041776814771,7.967072140465909,2884.399871422983,rel_freq,0.33644355562789596,0.32785202008288344,0.3450228933921799
Llama-3-8B,default,grid,NA,0.9976129226223978,8.236476768610574,3776.212373291434,y_pred,0.5704669354164335,0.5620578813923577,0.5788300236278804
Llama-3-8B,default,grid,NA,0.9976129226223978,8.236476768610574,3776.212373291434,rel_freq,0.34604451457505153,0.3370005404595334,0.3550404813386259
Llama-3-8B,default,grid,NA,1.1074216675633184,8.505881396755239,4943.759715661212,y_pred,0.5664011658792957,0.5575297490499724,0.5752483178209016
Llama-3-8B,default,grid,NA,1.1074216675633184,8.505881396755239,4943.759715661212,rel_freq,0.3556454735222071,0.34623514601125144,0.3650869319888951
Llama-3-8B,default,grid,NA,1.2172304125042395,8.775286024899906,6472.294910916661,y_pred,0.5623353963421579,0.5529263112281118,0.5717389223889773
Llama-3-8B,default,grid,NA,1.2172304125042395,8.775286024899906,6472.294910916661,rel_freq,0.3652464324693627,0.35536036815501487,0.37519178675021486
Llama-3-8B,default,grid,NA,1.32703915744516,9.04469065304457,8473.42990420296,y_pred,0.55826962680502,0.5483749947574782,0.568216478167157
Llama-3-8B,default,grid,NA,1.32703915744516,9.04469065304457,8473.42990420296,rel_freq,0.3748473914165183,0.3645665100789152,0.38525680857696065
Llama-3-8B,default,grid,NA,1.4368479023860807,9.314095281189235,11093.285353907366,y_pred,0.5542038572678822,0.5438270720006655,0.5646235846044182
Llama-3-8B,default,grid,NA,1.4368479023860807,9.314095281189235,11093.285353907366,rel_freq,0.38444835036367386,0.3736500878440701,0.3953998243657812
Llama-3-8B,default,grid,NA,1.5466566473270014,9.5834999093339,14523.160200118657,y_pred,0.5501380877307445,0.5391575061787777,0.5611299721039582
Llama-3-8B,default,grid,NA,1.5466566473270014,9.5834999093339,14523.160200118657,rel_freq,0.39404930931082943,0.38276846268316983,0.40555979196920655
Llama-3-8B,default,grid,NA,1.656465392267922,9.852904537478565,19013.500101123595,y_pred,0.5460723181936066,0.5345135501983866,0.5575511183277656
Llama-3-8B,default,grid,NA,1.656465392267922,9.852904537478565,19013.500101123595,rel_freq,0.403650268257985,0.39192883747351,0.41565732319131254
Llama-3-8B,default,grid,NA,1.766274137208843,10.122309165623232,24892.184697685425,y_pred,0.5420065486564688,0.5299262721455797,0.5541014349314947
Llama-3-8B,default,grid,NA,1.766274137208843,10.122309165623232,24892.184697685425,rel_freq,0.4132512272051406,0.40097576789279843,0.4258060634934915
Llama-3-8B,default,grid,NA,1.8760828821497637,10.391713793767897,32588.46902086518,y_pred,0.5379407791193309,0.5252120798092786,0.550674263061163
Llama-3-8B,default,grid,NA,1.8760828821497637,10.391713793767897,32588.46902086518,rel_freq,0.4228521861522962,0.4100021101973932,0.43597382658084477
Llama-3-8B,default,grid,NA,1.9858916270906843,10.661118421912562,42664.32721843975,y_pred,0.5338750095821931,0.5205249321796455,0.547163562968225
Llama-3-8B,default,grid,NA,1.9858916270906843,10.661118421912562,42664.32721843975,rel_freq,0.43245314509945176,0.4191772314718524,0.4460427431033511
Llama-3-8B,default,grid,NA,2.095700372031605,10.930523050057229,55855.48728406563,y_pred,0.5298092400450554,0.5158844913559588,0.5436713782967137
Llama-3-8B,default,grid,NA,2.095700372031605,10.930523050057229,55855.48728406563,rel_freq,0.4420541040466074,0.42826264024423455,0.4561496964156144
Llama-3-8B,default,grid,NA,2.205509116972525,11.199927678201892,73125.15309961332,y_pred,0.5257434705079176,0.511199652493013,0.5402168525977797
Llama-3-8B,default,grid,NA,2.205509116972525,11.199927678201892,73125.15309961332,rel_freq,0.4516550629937629,0.4372910597270477,0.46624364203019203
OLMo-1B,attn_zeroed,decile,1,-1.7035538111602464,1.6094379124341005,5.000000000000001,y_pred,0.6411883706035627,0.6269332565277418,0.6553787516851648
OLMo-1B,attn_zeroed,decile,1,-1.7035538111602464,1.6094379124341005,5.000000000000001,rel_freq,0.09950153830306509,0.0868468079077141,0.11229219367433936
OLMo-1B,attn_zeroed,decile,2,-1.099654998218199,3.091042453358316,22.000000000000004,y_pred,0.6237813386092026,0.6129459745618127,0.6346227388907265
OLMo-1B,attn_zeroed,decile,2,-1.099654998218199,3.091042453358316,22.000000000000004,rel_freq,0.12028119760774918,0.11038075463637015,0.13023819712494603
OLMo-1B,attn_zeroed,decile,3,-0.6839739164040122,4.110873864173311,61.00000000000001,y_pred,0.6117995732281135,0.6031092372593312,0.6206205884294116
OLMo-1B,attn_zeroed,decile,3,-0.6839739164040122,4.110873864173311,61.00000000000001,rel_freq,0.13458444026096866,0.12625632800306838,0.14304274982841172
OLMo-1B,attn_zeroed,decile,4,-0.36626148122012114,4.890349128221754,133,y_pred,0.6026416970976586,0.5950276828079731,0.610339382901174
OLMo-1B,attn_zeroed,decile,4,-0.36626148122012114,4.890349128221754,133,rel_freq,0.14551666271032185,0.13787739658891796,0.15317995311798438
OLMo-1B,attn_zeroed,decile,5,-0.08991202955537367,5.568344503761097,261.99999999999994,y_pred,0.5946760849062437,0.5876609786478466,0.6018332663501735
OLMo-1B,attn_zeroed,decile,5,-0.08991202955537367,5.568344503761097,261.99999999999994,rel_freq,0.1550256190645394,0.14778704104345938,0.1624704562926071
OLMo-1B,attn_zeroed,decile,6,0.16276586922739253,6.18826412308259,486.99999999999994,y_pred,0.58739279145688,0.580541077390236,0.5943654343469995
OLMo-1B,attn_zeroed,decile,6,0.16276586922739253,6.18826412308259,486.99999999999994,rel_freq,0.16372005683789728,0.1565555183717057,0.1712185996001937
OLMo-1B,attn_zeroed,decile,7,0.426010740589503,6.834108738813838,928.9999999999997,y_pred,0.5798049111697379,0.5726098883938695,0.587087270552419
OLMo-1B,attn_zeroed,decile,7,0.426010740589503,6.834108738813838,928.9999999999997,rel_freq,0.17277809540889708,0.1652618769910305,0.18061611202823077
OLMo-1B,attn_zeroed,decile,8,0.7091936280649008,7.528869256642251,1861,y_pred,0.5716423291660991,0.5635995090643028,0.5797002486761313
OLMo-1B,attn_zeroed,decile,8,0.7091936280649008,7.528869256642251,1861,rel_freq,0.18252218464462167,0.17418807879689985,0.19099470118740622
OLMo-1B,attn_zeroed,decile,9,1.042999177535325,8.347827345782498,4220.999999999998,y_pred,0.5620205783777196,0.5525905649947119,0.5713736358178607
OLMo-1B,attn_zeroed,decile,9,1.042999177535325,8.347827345782498,4220.999999999998,rel_freq,0.19400815786290967,0.18449281028103384,0.20358690746219166
OLMo-1B,attn_zeroed,decile,10,1.5904883828701382,9.691036630760662,16172.000000000007,y_pred,0.5462395205090987,0.5339208809907333,0.5584584112794069
OLMo-1B,attn_zeroed,decile,10,1.5904883828701382,9.691036630760662,16172.000000000007,rel_freq,0.21284680916680188,0.20096843548971288,0.22481232620936983
OLMo-1B,attn_zeroed,grid,NA,-2.0770319357233826,0.6931471805599454,2,y_pred,0.6519536602914032,0.6354486414521349,0.6685486738031184
OLMo-1B,attn_zeroed,grid,NA,-2.0770319357233826,0.6931471805599454,2,rel_freq,0.08665046454723856,0.07211626742270953,0.10128236361011919
OLMo-1B,attn_zeroed,grid,NA,-1.967223190782462,0.9625518087046103,2.6183695337834605,y_pred,0.6487884870943653,0.632928003536218,0.6646921187063802
OLMo-1B,attn_zeroed,grid,NA,-1.967223190782462,0.9625518087046103,2.6183695337834605,rel_freq,0.09042889275349876,0.07646178831601184,0.10450221023021432
OLMo-1B,attn_zeroed,grid,NA,-1.8574144458415411,1.2319564368492761,3.4279295077227103,y_pred,0.6456233138973275,0.6304547006245845,0.6608524545219296
OLMo-1B,attn_zeroed,grid,NA,-1.8574144458415411,1.2319564368492761,3.4279295077227103,rel_freq,0.09420732095975896,0.08078626020010171,0.10773364885984625
OLMo-1B,attn_zeroed,grid,NA,-1.7476057009006205,1.501361064993941,4.487793093489239,y_pred,0.6424581407002896,0.6279401396169135,0.6569479444699067
OLMo-1B,attn_zeroed,grid,NA,-1.7476057009006205,1.501361064993941,4.487793093489239,rel_freq,0.09798574916601915,0.08511203913501261,0.11100513807738084
OLMo-1B,attn_zeroed,grid,NA,-1.6377969559596997,1.7707656931386069,5.875350354958031,y_pred,0.6392929675032518,0.6253422305074368,0.6530638902080356
OLMo-1B,attn_zeroed,grid,NA,-1.6377969559596997,1.7707656931386069,5.875350354958031,rel_freq,0.10176417737227937,0.08940051105694909,0.11423920269325234
OLMo-1B,attn_zeroed,grid,NA,-1.527988211018779,2.040170321283272,7.691919184862973,y_pred,0.636127794306214,0.6228628074498417,0.6492731509921448
OLMo-1B,attn_zeroed,grid,NA,-1.527988211018779,2.040170321283272,7.691919184862973,rel_freq,0.10554260557853956,0.09367594018552376,0.11747431763577675
OLMo-1B,attn_zeroed,grid,NA,-1.4181794660778584,2.3095749494279367,10.070143424984858,y_pred,0.6329626211091761,0.6203805023172894,0.6455052118727618
OLMo-1B,attn_zeroed,grid,NA,-1.4181794660778584,2.3095749494279367,10.070143424984858,rel_freq,0.10932103378479976,0.09802979331034135,0.12067038338152783
OLMo-1B,attn_zeroed,grid,NA,-1.3083707211369375,2.5789795775726025,13.183678372405101,y_pred,0.6297974479121383,0.6178175781676031,0.6417339402900308
OLMo-1B,attn_zeroed,grid,NA,-1.3083707211369375,2.5789795775726025,13.183678372405101,rel_freq,0.11309946199105997,0.10230215336217412,0.12396381608178232
OLMo-1B,attn_zeroed,grid,NA,-1.1985619761960167,2.848384205717268,17.259870896752723,y_pred,0.6266322747151004,0.6152390773667609,0.6379428954872521
OLMo-1B,attn_zeroed,grid,NA,-1.1985619761960167,2.848384205717268,17.259870896752723,rel_freq,0.11687789019732017,0.10652729588560794,0.12725903409337158
OLMo-1B,attn_zeroed,grid,NA,-1.088753231255096,3.1177888338619333,22.596360056546576,y_pred,0.6234671015180626,0.6126991963589268,0.63425992279008
OLMo-1B,attn_zeroed,grid,NA,-1.088753231255096,3.1177888338619333,22.596360056546576,rel_freq,0.12065631840358038,0.11080131895289756,0.13056480182362376
OLMo-1B,attn_zeroed,grid,NA,-0.9789444863141754,3.387193462006598,29.58281037323153,y_pred,0.6203019283210247,0.6101801026788397,0.630502478501627
OLMo-1B,attn_zeroed,grid,NA,-0.9789444863141754,3.387193462006598,29.58281037323153,rel_freq,0.12443474660984058,0.11503248617920782,0.13395844981027147
OLMo-1B,attn_zeroed,grid,NA,-0.8691357413732546,3.656598090151264,38.729364702481405,y_pred,0.6171367551239869,0.6075640616376418,0.6268421181540187
OLMo-1B,attn_zeroed,grid,NA,-0.8691357413732546,3.656598090151264,38.729364702481405,rel_freq,0.12821317481610078,0.11923449266161591,0.1372375444335886
OLMo-1B,attn_zeroed,grid,NA,-0.7593269964323339,3.926002718295929,50.70389429988292,y_pred,0.613971581926949,0.6049926388153721,0.6231444535993914
OLMo-1B,attn_zeroed,grid,NA,-0.7593269964323339,3.926002718295929,50.70389429988292,rel_freq,0.131991603022361,0.12341435847057597,0.14068423939695857
OLMo-1B,attn_zeroed,grid,NA,-0.6495182514914131,4.195407346440595,66.3807660394952,y_pred,0.6108064087299112,0.6022761832925444,0.6194494378514716
OLMo-1B,attn_zeroed,grid,NA,-0.6495182514914131,4.195407346440595,66.3807660394952,rel_freq,0.1357700312286212,0.12753615510910982,0.14409195839137795
OLMo-1B,attn_zeroed,grid,NA,-0.5397095065504924,4.46481197458526,86.904687713511,y_pred,0.6076412355328733,0.5994654730140424,0.6158821177253443
OLMo-1B,attn_zeroed,grid,NA,-0.5397095065504924,4.46481197458526,86.904687713511,rel_freq,0.1395484594348814,0.13154303326656175,0.14766948367467025
OLMo-1B,attn_zeroed,grid,NA,-0.4299007616095716,4.7342166027299255,113.77429332601157,y_pred,0.6044760623358355,0.596632978851938,0.6123306538020422
OLMo-1B,attn_zeroed,grid,NA,-0.4299007616095716,4.7342166027299255,113.77429332601157,rel_freq,0.1433268876411416,0.13556893837555417,0.15109574220494984
OLMo-1B,attn_zeroed,grid,NA,-0.32009201666865095,5.00362123087459,148.95157168628577,y_pred,0.6013108891387976,0.5938034194969354,0.6088739304219251
OLMo-1B,attn_zeroed,grid,NA,-0.32009201666865095,5.00362123087459,148.95157168628577,rel_freq,0.1471053158474018,0.13955501917928465,0.15473261496299268
OLMo-1B,attn_zeroed,grid,NA,-0.21028327172773031,5.273025859019255,195.00512865626686,y_pred,0.5981457159417598,0.5909494151477207,0.6054451127108899
OLMo-1B,attn_zeroed,grid,NA,-0.21028327172773031,5.273025859019255,195.00512865626686,rel_freq,0.15088374405366198,0.14354130289544637,0.1584213570136998
OLMo-1B,attn_zeroed,grid,NA,-0.10047452678680946,5.542430487163921,255.29774390254678,y_pred,0.594980542744722,0.5879406031018386,0.6021760574575962
OLMo-1B,attn_zeroed,grid,NA,-0.10047452678680946,5.542430487163921,255.29774390254678,rel_freq,0.1546621722599222,0.1473954165308649,0.16212780680515765
OLMo-1B,attn_zeroed,grid,NA,0.009334218154111174,5.811835115308586,334.2319173390403,y_pred,0.5918153695476841,0.5849108313849211,0.5988289398575757
OLMo-1B,attn_zeroed,grid,NA,0.009334218154111174,5.811835115308586,334.2319173390403,rel_freq,0.15844060046618239,0.15126835151120469,0.16589334540788842
OLMo-1B,attn_zeroed,grid,NA,0.1191429630950318,6.081239743453251,437.57133478928745,y_pred,0.5886501963506463,0.581799447966168,0.5956150874173877
OLMo-1B,attn_zeroed,grid,NA,0.1191429630950318,6.081239743453251,437.57133478928745,rel_freq,0.1622190286724426,0.1551077097585618,0.1697088076253998
OLMo-1B,attn_zeroed,grid,NA,0.22895170803595288,6.350644371597918,572.8617259346175,y_pred,0.5854850231536084,0.578602514018808,0.5924640456586138
OLMo-1B,attn_zeroed,grid,NA,0.22895170803595288,6.350644371597918,572.8617259346175,rel_freq,0.16599745687870282,0.1587651418444722,0.173541525002803
OLMo-1B,attn_zeroed,grid,NA,0.3387604529768735,6.620048999742583,749.9818451289063,y_pred,0.5823198499565706,0.5752602515995333,0.5893931374276551
OLMo-1B,attn_zeroed,grid,NA,0.3387604529768735,6.620048999742583,749.9818451289063,rel_freq,0.169775885084963,0.16246682715063143,0.17748092126901238
OLMo-1B,attn_zeroed,grid,NA,0.44856919791779415,6.889453627887248,981.8648070881168,y_pred,0.5791546767595327,0.5719308678947993,0.5864660198035395
OLMo-1B,attn_zeroed,grid,NA,0.44856919791779415,6.889453627887248,981.8648070881168,rel_freq,0.1735543132912232,0.16596536384604188,0.181492554278878
OLMo-1B,attn_zeroed,grid,NA,0.5583779428587148,7.1588582560319125,1285.4424485868497,y_pred,0.5759895035624949,0.5684651121313322,0.5835972984581318
OLMo-1B,attn_zeroed,grid,NA,0.5583779428587148,7.1588582560319125,1285.4424485868497,rel_freq,0.1773327414974834,0.16947128859367663,0.185442890054332
OLMo-1B,attn_zeroed,grid,NA,0.6681866877996354,7.428262884176577,1682.8816724059095,y_pred,0.572824330365457,0.5649134844580843,0.5807514402005446
OLMo-1B,attn_zeroed,grid,NA,0.6681866877996354,7.428262884176577,1682.8816724059095,rel_freq,0.1811111697037436,0.17290736491300374,0.18951970912649355
OLMo-1B,attn_zeroed,grid,NA,0.7779954327405565,7.697667512321244,2203.2030499950993,y_pred,0.5696591571684192,0.5614056772123948,0.5779823156168352
OLMo-1B,attn_zeroed,grid,NA,0.7779954327405565,7.697667512321244,2203.2030499950993,rel_freq,0.1848895979100038,0.1763193936587592,0.19360297023438028
OLMo-1B,attn_zeroed,grid,NA,0.8878041776814771,7.967072140465909,2884.399871422983,y_pred,0.5664939839713813,0.5578100524972547,0.5751907446242064
OLMo-1B,attn_zeroed,grid,NA,0.8878041776814771,7.967072140465909,2884.399871422983,rel_freq,0.18866802611626401,0.17974463808492455,0.19775354525816488
OLMo-1B,attn_zeroed,grid,NA,0.9976129226223978,8.236476768610574,3776.212373291434,y_pred,0.5633288107743435,0.5541479160345499,0.5724904807169567
OLMo-1B,attn_zeroed,grid,NA,0.9976129226223978,8.236476768610574,3776.212373291434,rel_freq,0.19244645432252422,0.18309530608504113,0.20192312076807878
OLMo-1B,attn_zeroed,grid,NA,1.1074216675633184,8.505881396755239,4943.759715661212,y_pred,0.5601636375773057,0.550405172569267,0.5697976361729584
OLMo-1B,attn_zeroed,grid,NA,1.1074216675633184,8.505881396755239,4943.759715661212,rel_freq,0.19622488252878442,0.18642786985689033,0.20608401979441418
OLMo-1B,attn_zeroed,grid,NA,1.2172304125042395,8.775286024899906,6472.294910916661,y_pred,0.5569984643802678,0.5466740060494469,0.5671698490650119
OLMo-1B,attn_zeroed,grid,NA,1.2172304125042395,8.775286024899906,6472.294910916661,rel_freq,0.20000331073504463,0.1897806388794054,0.21026683454152093
OLMo-1B,attn_zeroed,grid,NA,1.32703915744516,9.04469065304457,8473.42990420296,y_pred,0.55383329118323,0.542885350940079,0.5645933346694716
OLMo-1B,attn_zeroed,grid,NA,1.32703915744516,9.04469065304457,8473.42990420296,rel_freq,0.20378173894130483,0.19305058833785205,0.2144463681683311
OLMo-1B,attn_zeroed,grid,NA,1.4368479023860807,9.314095281189235,11093.285353907366,y_pred,0.5506681179861921,0.5391311078111811,0.5620721881395765
OLMo-1B,attn_zeroed,grid,NA,1.4368479023860807,9.314095281189235,11093.285353907366,rel_freq,0.20756016714756503,0.19634420051468332,0.21871261500476205
OLMo-1B,attn_zeroed,grid,NA,1.5466566473270014,9.5834999093339,14523.160200118657,y_pred,0.5475029447891543,0.535347165025351,0.5595425694336142
OLMo-1B,attn_zeroed,grid,NA,1.5466566473270014,9.5834999093339,14523.160200118657,rel_freq,0.21133859535382524,0.19963756759784443,0.22309101920057783
OLMo-1B,attn_zeroed,grid,NA,1.656465392267922,9.852904537478565,19013.500101123595,y_pred,0.5443377715921164,0.5316545275241806,0.556970011778244
