word,bias_C1,bias_C2,bias_C3,bias_C4,bias_C5,bias_C6,bias_C7,bias_C8,bias_C9,bias_C10,bias_C11,bias_C12,bias_C13,bias_C14,bias_C15
viscosity,-1.29830530625,5.076042665,-7.0829574875,-6.777301395,2.2292642049999998,6.057210841875,2.08020919125,-3.62870963875,-1.3580840587499998,-0.7510088699999999,2.59379269,-1.88551152375,2.3762643825,0.21020634250000003,-0.175179415
nursery,0.5611781728571429,-0.8257311957142857,-3.1270880357142854,1.06051792,-3.8763295757142853,-5.474332113428572,-4.637082338571428,2.32020297,1.8726505971428573,3.6611546011428575,-1.5988441185714286,-3.03538365,-7.331620842857143,5.450741585714285,-0.5264802999999999
roadsides,-0.24193128,4.955519750000001,6.25323495,-0.9135217775000002,3.130846295,-1.368229545,-4.30968612,5.183264084999999,-2.225323712,-3.001337635,-1.350013375,-1.176503735,-1.53033678325,6.22665625,-4.4173714
commitments,-4.10819567375,-2.210380930625,-1.83024866,-1.01631421875,0.6155821190000001,-3.509529156625,-1.8355399187499999,1.511572185375,1.601200208125,0.54693722554375,3.9822208975,2.41891555375,0.17474974462500004,-1.84144797375,-2.8366760699999998
fellowship,3.744446780952381,3.436630488095238,-5.603575023333334,10.916760538095238,-0.009263027619047737,0.6925444166190478,-1.188286641904762,-3.3196695018571427,-10.154355408571428,5.334698976190476,4.489594561904762,-2.1985894552380953,6.627903988095238,0.5584951066666667,-1.523791942857143
nomads,-3.2662356866666666,-6.093416266666667,2.2959053333333337,1.0999516333333332,-2.4963123,-2.251200256666667,-0.4547975466666667,0.8221454763333333,6.4767491,-5.241797853333333,1.7586708233333335,2.0418631666666665,1.0338556066666669,-5.982605899999999,4.676237333333333
desktop,12.4309566,-7.233843161499999,-7.1351698025,12.13580357,1.6610426250000003,2.699113853375,2.8310774125,-3.5659990999625,-4.15884438375,3.501397495,2.6307927666250004,-2.10142873,-4.3481448475,2.95485235,1.2140081775
incompetence,-1.508725769,0.8216636547499999,0.931974030875,0.08673528337500003,0.5888649137499999,-0.3855270862499999,-0.7929653242500001,0.6083111033749999,4.50804765125,1.60398838,-1.3059823173749998,-0.88142643675,2.5038008905,-1.32298011185,-2.272162954
valuation,-0.670115457,0.132741343,3.0120530299999997,0.42637514899999995,-1.847899071,-2.87092986,-1.273829839,0.8230397988,-0.09068253799999992,-4.38241896,-3.3435654460000004,-0.4787807643,0.10437730800000003,-1.5478551096,-0.382624366
theories,-7.44548410101093,-0.03754331878142078,1.1037200341557378,3.365788683437158,5.573242572513661,2.757184609945355,-3.3478946015136613,0.367720760409836,-1.6376920728415303,2.045104807322131,2.181460539601093,0.07279625369398907,-1.7055428290163936,-0.22676186922404373,3.500437592262295
aide,-6.842304821428572,-10.9338969,2.5066380571428573,3.7448601714285714,4.695305436428571,1.9112333357142859,-5.1401195728571425,5.342539907857143,2.692641028571429,-8.158536564285715,0.46571928214285707,0.1646808905714286,2.43997832,-5.03672957,-0.7078899285714286
monologues,-3.818963475,5.770580015,-0.1958962875000001,-0.2127209499999998,1.685956745,-1.4018660225000001,-0.5944989,-1.5955459275,0.04653034750000007,-0.4021216875,-2.4944311825,-1.2576700450000002,-0.08221068749999993,1.8112582000000002,0.48948711400000006
translator,0.3588454776190476,0.1336344545476189,0.8987775169047618,3.9828415678571427,2.774293258095238,-7.939865016904761,5.90906593352381,-1.7811636264285713,2.2468296192857142,-8.195064639619048,0.36260788992857135,-1.3782586998809525,-2.0784980981904764,-1.7264291242857142,4.879214419190476
padres,1.5380154366666665,-3.4533869900000003,-1.6936070166666668,1.3139784433333332,3.8749366500000004,-4.7080560333333334,-0.29424339,0.033339593333333306,0.6851388766666666,-3.67282028,4.158654520000001,-1.4626821983333333,-2.1035616466666665,-3.1540606433333336,-4.048912466666667
methods,-0.5283994632004573,2.706846702005869,4.677990460125763,-0.040180260736280504,-0.01619388126257626,1.7816594135625001,-1.8050145291901676,-1.2924291992282773,-2.3792677002713645,-0.11740016024477898,2.020245257574695,-0.38092043012080795,0.4611711024771341,-0.6891869428932927,0.24712391681592988
citations,1.0459165666666665,-0.25615190300000007,2.6356265800000003,-2.3003022133333335,3.580455705,-3.016324775,-1.4122557316666664,0.6919152099999999,-5.779932893333333,-2.2684066433333334,2.175516983333333,2.9451075783333334,0.25442943166666676,0.33155232015,-2.7592108216666666
surgeons,4.558594158333333,1.5244265991666666,-3.6203513175,-3.9136589999999996,2.434011748,0.11239997000000007,-2.83315976525,5.727190616666666,-4.3213626650000005,-4.037851696666666,1.8294868166666667,-3.003764021916667,3.3839743925,-0.5581986468333333,-0.5781044708333334
fundraisers,-2.151002463333333,7.275496133333333,-1.6425869488333333,5.442626508666667,-0.343753285,-1.4224202233333334,2.4558619725,1.4093044075,2.406626436666667,5.26776495,3.785801983333333,0.038000215000000004,0.9006387893333334,4.540214716666667,-0.8273342166666667
past,-3.2498620826666667,-17.710824746666667,-3.8979576519999997,10.14131454,8.054923668666667,-1.2915555613333332,-5.766550252666667,1.258841988666667,10.249778453333334,-2.653574426,-6.937784920866667,-2.2677176133333337,-5.210073249333334,7.62634128,-3.5866452502
storylines,3.094949076923077,0.8393045384615386,-0.29881023384615385,4.363071580307692,-1.2201559615384616,-3.4961858692307692,-0.5710482861538462,-3.2168760153846154,-1.435135523453846,1.6610972176923076,1.5076891615384616,-2.0118614623076922,-4.981371892307692,-1.2784235263076924,1.656275613076923
expeditions,-0.1092034400000001,2.2219342280000003,0.8305706859999998,-4.90272718,-0.18001189519999994,-3.4700087868,-3.3354091539999997,5.32898273,2.8554391800000003,0.4281868359999999,-0.7619047899999999,-0.17700788999999992,-1.28475766,-0.316101702,-1.317005092
directives,-3.2197816595555553,4.4125146171111105,0.3735414566666666,1.4478480523333335,0.41550655188888896,2.1008549944444446,4.954820625111111,2.8006024172222217,0.899785696111111,2.8804992706666668,-1.6464945988888888,-6.549187516666667,-1.8721992205555555,2.38866932,-1.3219236377777777
conciliation,-0.70960606,1.0321608225,2.9807905800000003,0.44503974999999996,-1.04224541,-0.44986566249999993,7.294194484,2.3652609549999997,1.1774882025000002,-2.5336962350000003,-2.3695591499999997,-1.4859108019999998,1.431369635,-2.6959820199999998,-3.257424375
pests,1.5906507233333333,0.760182875,4.926704891666667,-0.06466243666666677,1.9593225483333332,-1.7015778166666666,-0.37691889500000003,4.451113593333334,-0.08144446416666673,-0.6995918279166667,-0.31238775166666644,-0.5259334511666667,3.8145482,-0.7660435316666667,-3.2582029783333333
sanctification,0.8277724933333334,2.642958821666667,0.9261159666666666,0.13417001999999992,0.8923965463333333,-3.2074108,-2.958008083333333,0.41443167833333333,0.6313160316666666,-0.50553506,-0.6072642766666666,0.656174556,-1.7208517333333333,0.4064258866666666,-1.8075928
implementations,0.38287664666666676,0.6386396133333334,-3.388080126666667,0.8816712933333335,-2.913670542666667,-0.12421642799999999,1.0976692533333332,-5.312019713333333,0.9989980099999999,-2.2494654033333332,1.5814259333333334,1.83798759,2.2493956666666666,0.37157447333333327,0.21345800000000004
warmth,4.565546706184211,-5.290027373684211,-1.274871927894737,1.7676736807894737,-0.105158917231579,3.7304788313157893,-1.4558261340789473,4.269987559289474,11.186025555263159,1.9088530773684207,0.19156742426315793,-1.670894225368421,-4.627711329210527,0.5401677343947369,-5.327638536842105
methodists,2.1268055833333332,3.22704552,5.331732333333333,-1.18867825,0.9337179333333334,-3.412858863333333,3.578669085,-6.120246916666666,-5.349622633333333,0.6389304833333335,4.8033364,1.7647741096666667,-1.3111898166666667,0.87054371,3.3445107249999997
fisheries,-7.305780416363636,0.25359104272727273,-1.3229078454545455,3.119990739090909,-1.1005579286363636,0.20807793363636362,-4.3145866917727265,1.2818758313636363,-0.8556282427272728,-1.349748175772727,4.9638064863636355,-2.966610898181818,5.458748189545455,1.0546869004545456,2.6501007656363633
sales,-1.6053412890224719,2.3051930490029964,11.948192432846442,8.482518864217228,2.189330028895131,-6.919702072996254,-0.5773528929461498,-2.0599432611086144,-5.6495480778951315,-4.808006698656929,1.9363905313116105,2.8743814143842696,-3.213023058033708,6.991035640131086,-1.6038374747228463
terrain,-2.304037699166667,-2.6850798206666666,-10.049348855,0.9617212683333333,-6.335116613333334,3.4918274715166664,-3.113015688166667,-1.2815197678333334,4.6715842773650005,-2.1061765525,-6.134886702833333,-1.1562307765,1.8396062529166666,-1.387222367,1.1730781203333334
additions,-4.034874530617647,-1.9356973861764706,7.53695070882353,4.804465049176471,-2.006921648970588,-2.0974327029411763,2.767060058382353,6.94096386,2.4409920220588237,-0.8963938443652941,2.7989420279411763,1.3227758194117647,1.4912245281764704,-0.3896267792647057,2.0357679158235293
kidnappings,0.7757205499999998,2.714800905,-4.359983662,6.586546229333333,-2.7510421207333335,-1.072351522433333,0.598985288,-3.051796906666667,-2.0785001733333335,1.650572074,3.3396268996666665,-1.8661520756666665,0.7915089353333333,2.5528919969999997,5.868891533333334
opium,0.04914853750000009,-3.472311075,0.995535025,1.5562566174999999,-1.7777915499999999,-5.809486925,-0.12141620000000009,2.5088389,4.3174928575,-4.6310664,-2.705902805,1.960700382125,-3.9091334250000003,-0.9442843074999999,0.99230687
metrology,0.25015037833333326,3.023675547333333,-1.6757833516666665,0.9393242833333334,4.4215755266666665,8.339257429333333,-2.524173315833333,-2.941225811333333,0.06686540399999996,1.30213085,-0.79043708,2.037339346333333,-4.082399628666667,-4.991673186666667,4.34910411
discussions,0.001962850656565651,-3.2894738193333337,4.672979097949495,-5.217075131363637,0.7262872089545455,-2.7175833487070706,1.954196289848485,3.064962109979798,-2.854338763919192,0.0764982791414141,-3.4715948437878787,-2.407246895030303,-4.075045621666666,-0.29786243552525254,-0.806575895560606
sportsman,3.0894545339999997,7.68701748,-2.0357215755999998,2.145407619,-0.812516442,2.8138516289999997,-1.612873537,-0.9383978680000001,-5.1080624827,-1.5600393588,1.6850462124,-1.1092561,-3.5979003599999997,0.060144090000000094,-3.885899186
clients,-0.5899475850378378,-3.3443112614594597,5.768610597297297,1.3000671277837839,-6.856719165945946,-6.074191586216216,4.173738323432432,2.878745545405405,3.0031410402972973,-0.4297415048735135,4.52173650394,-0.29164169578378374,-0.5833796881891892,-1.5361514557405405,0.4369274013783783
souvenirs,-4.3835522099999995,6.587188439999999,-2.46998688,4.672896864,5.815103654,5.19079536,-1.6264605840000002,-4.832862694,1.839550416,4.3809878,-4.055898344,-4.0452900702,1.3740708330000002,-1.701457332,0.666560668
assimilation,0.16706956228571426,2.6978591844285713,-0.11846378885714279,2.3208851189285715,0.4177370721428572,-2.3683821734285715,-3.3725115737142857,-3.8954604694285715,-2.014334547142857,-0.8253973595021429,1.8943080855714287,2.082091164,3.071747130714286,0.17303285814285718,-0.12579969242857145
dramas,-3.8334285714285716,0.49765192542857145,-11.428572732142857,1.6215218735714287,-3.895413439935714,1.4335137840714287,0.06942696292857144,2.272806293964286,2.937981962142857,-0.5914803942142857,0.36755115919285714,3.3247324792857142,6.893479835714286,2.4649726842857147,-0.02182261257142848
prestige,-5.882367835714286,2.2015932496428574,-8.128691696883116,4.021912089155844,0.759584905474026,5.625266422402597,-1.1877059672727273,-0.922323562987013,-2.6873119687662337,-3.446776666487013,-2.9474579094155846,0.24704544385714286,7.968230731688312,-3.194343454512987,2.4625278165974027
finals,-4.540994325000001,4.829457393333334,-3.30437985,-0.5443212216666666,-4.451778056666667,-1.98863905,-2.09917738,12.785556916666668,6.6175773499999995,-4.174918676666667,2.9779969233333334,-2.4528945249999996,-3.2834307283333333,0.7667489556666667,-3.62747982
woodlands,3.865812377,2.07842589965,-1.4606829095,-1.9619742429999998,0.683984053,0.4028267426,-2.812722745,1.40118621,-1.3478857705,-0.16910295674999995,-0.5430072465,-1.1206715513,-4.72121132,0.8732776192999999,-1.1462400711999998
announcements,-1.4755099916363639,0.6504483077272728,2.406036217181818,-2.733193127272727,-1.892199284181818,-3.4142307000000005,-0.2967836718181818,0.4758802972727273,1.8912919295454547,-1.509752346090909,-0.7562394199999999,0.1939105363636363,4.518941386363636,-1.2426203163636362,-3.6336663181818185
towns,3.806128588510204,1.5082264536326528,6.972656285469387,-9.31993855755102,4.597560928265306,6.919223363469388,-8.115454587346939,3.527484405510204,-6.419117461020408,-2.369920248571429,-6.09312036612449,-2.822516368816327,-2.6390524758163263,6.213338623061224,1.7542750492857144
component,-4.06182816,-2.44684054,-2.91490728,0.718165694,-0.5002963,-0.00840464599999997,0.58330049062,-2.65081922,4.05099214,-0.595202634,-4.08884872,-0.5143761920000001,1.1990658805999999,-0.709842352,0.07864663479999999
alienation,0.49382793575,2.3693669261,-2.031593322,-0.5291871735,1.7129391146,-1.0698893755,-1.0254651375,-0.902916125,-1.5087027265,-0.97385277715,0.90823622635,-0.09670512699999997,-1.1868516594999998,-0.5678062675,-0.952807015
junction,3.7088806866666664,-2.628233293333334,-0.8280812333333333,-9.587109233333333,1.1576526166666667,-5.04338766,5.851065,3.4606206299999998,2.7568705999999996,-0.9870001766666666,3.0271892166666667,-1.5172492176666665,2.1235856133333333,-3.103936013333333,-0.38265039333333334
neutrality,-1.8914252266666667,4.788754033333333,0.21175665533333338,0.9413473436666667,1.135412618,2.786526997666667,2.2994628926666665,-1.4650854849333332,-0.06580828039999992,-3.79080145,-0.4712870100000002,1.8446099518333334,0.38299121933333324,-3.470296223666667,0.6150657286666666
oceanography,2.824519833636364,-2.253850747272727,-0.3108745609090909,-1.144093789090909,0.43805073363636365,-0.3040865863636364,-0.5946500440909092,3.428679072727273,3.2907102181818186,-0.2737208617272727,-3.292383309090909,-0.034989337727272765,-3.894326709090909,0.6562883045454545,0.40271804481818185
childbirth,4.561354616666666,3.11659174,-2.96596523,3.905997703333333,-1.3569586241666667,1.242416416666667,-3.63692934,0.542065855,17.583938500000002,1.8995864666666666,-2.587910528333333,-5.407757383333333,-3.432160081666667,0.49301116083333335,1.7587417566666668
conservationists,0.05179724541666661,1.4661033141666668,0.5688862966666666,-4.285975828333333,1.3956177516666666,-2.3831453933333333,2.2141374533333336,-0.8709300495833333,1.7317995901083334,1.9769855653333335,-3.8653078035,2.5006701478333335,3.903158464166667,2.917091909825,-1.5505611260833334
ads,-3.2051905216666667,-0.4518566458333333,-2.8607023725,0.28743472775,0.5653686516666666,0.365386975,0.5889965101333333,1.2107505650000001,2.009837775333333,1.1635794933333334,-1.1481134605833334,-1.6825038733333333,2.4913101958333335,-1.2681475033333334,1.7284164649999998
bonuses,0.37648084075,5.2792046,0.95830721,3.75835080375,-2.2414014825,-0.19497681875000006,1.1694444337499998,8.0073849325,3.6026274525,-1.1623668787499999,3.1097579625000003,-2.3008874049999997,-1.4921227499999998,2.9916284615,5.172247206250001
proceedings,-2.1759567772222224,-1.479193213968254,0.9668691391031745,-2.0066452326825397,-0.5017484620714285,2.86361157984127,3.5489178664285714,3.033546127936508,1.5758092220793651,-0.393779146,4.394100594444446,-2.6997940150952378,0.4913599644047619,-1.9504062373809523,-3.7609283980158734
equity,-1.7641728978303166,-4.034758975542986,0.6286541957918552,-0.12593068310633476,-0.9247005851990949,-3.4439946604705884,-0.29022431505656104,0.47043232487330305,5.771361101832579,-1.2539745265384616,-4.770022451606335,0.7426523426696832,1.4443527425520364,-1.037084815995475,0.8424014440904977
strength,3.7827963775627045,-6.666742249978189,7.361584404465649,-2.608478549670556,-3.887497811936205,7.983543481490867,2.8361650298882224,-0.29462696103721364,4.5229956105928295,-2.4144655689858237,-10.295050967115595,-0.9784945248587786,0.30980666374318433,-1.991964982024646,-1.667175592491276
commanders,-1.0713541929411763,3.186364368882353,0.14780899911764722,0.1707269079411765,2.0552125200000004,1.7144921588235293,2.292268929570588,-1.9639708685882353,-3.920781359411764,3.2090826182352945,4.997097109411765,0.5237097529411766,3.866791334529412,-0.2678748348823529,-3.9515885858823525
virulence,0.1631516736,4.240416000000001,-0.32483127399999995,2.83417806,0.143938958,1.81643906,0.549614186,1.3909844599999999,-2.0826258199999996,-1.5923021752,-0.9102365920000001,-1.7591926340000001,-0.6763797200000001,0.14158543000000004,3.0861792
criteria,3.5124410354347826,0.9065588175000001,-8.830745950434782,2.6246433427173916,-0.5029212440565218,1.6074850897826087,-0.922100923152174,7.372715274347826,4.011199098565218,1.6082600270347827,-0.6552844173152174,1.781559042826087,-1.9686370839130436,1.8745267772826086,0.7600034386956521
counties,-3.3474122746666666,7.294748362666667,3.7851486573333335,18.329673806666666,-0.8117545053333335,-1.8842030293333334,-1.279259758,-0.4726636106666668,0.8706335546666666,0.9434779340000001,-5.719013703333333,-10.658846466666667,9.885077877333334,3.5337240433333332,0.6407396082666666
commemorations,-3.400256436666666,1.8879472946666667,-1.8480156393333331,0.6929392813333334,4.260224574,0.25504720843333323,5.948911580000001,-0.5182436866666666,1.6670841273333332,2.571613572,4.671397843333333,1.0903600646666667,0.009718608600000013,-0.16247722533333334,-0.5363979013333334
capabilities,1.378493505142857,-1.155347678079365,-2.9826664033809527,1.8929881725507938,0.3311010998492064,-2.9631719083507937,-2.029903097793651,-2.22269544112381,-1.7731225660634922,-1.9995593173015873,2.514054587190476,1.3020280584126984,4.043873230619047,0.9769506486507936,1.478397679888889
dentists,-0.3731953788888889,3.4845951855555555,1.041949736222222,-0.03264221999999997,1.210638311111111,2.2998509966666667,0.654959795111111,-0.36398424222222225,-0.9151576788888889,0.7355445486666666,0.7472710506666667,-0.09682928333333331,1.82095651,-0.9353451607777777,-0.4047373822222223
context,-3.907507829671111,1.3473364564666668,-4.594711865933333,2.7525771334666667,-0.38468591938888885,-3.3742362195,1.6329367359,2.870401295411111,1.9079471226777778,-2.421748727022222,-0.4354702518666666,-3.0797650059888886,1.968853617822222,-2.6491922241444446,-0.734091819736111
comedy,4.097327785887205,-4.064209536656565,5.831471049242424,1.0045138583383837,0.14568948163299666,-0.48621072969696966,2.5919140246464645,-0.6058243059966332,-5.1211712557239055,-3.816626215324916,1.460630916661616,11.791495738451179,-4.971768527424242,-1.093184893777778,3.077054773787879
resilience,-1.6755419681474357,1.9818072838766025,-0.22287182661041666,0.7919741260737179,1.1936024213910255,4.841983139163462,3.681986868349359,-0.34375043634294866,2.712067937844551,2.3254680210384615,-4.500845407059295,-2.221146774051282,1.3276393067307692,-1.4200047009423078,-2.3368250703509617
accomplishment,4.2052796,0.682521865,-1.08751744,2.681431325,1.5925138625000002,-1.7609710500000002,-3.47061714,-1.0658648925,1.7576323425,-1.2079159275,-3.3961623149999998,-3.3748332999999997,-4.4924424975,-6.8816557750000005,-3.5097767625
yeast,-3.13418662,-2.210994634,-1.626044568,0.97594076,1.242853622,-1.4676944859999999,-2.34629904,-2.60035168,1.262268813,-0.7353706900000001,-3.62508234,0.6889619040000001,1.3026132799999999,-0.8568047491999999,-0.6774839
conservatories,-1.1456636693333335,7.845091353333334,-3.5363316866666663,5.163681033333333,-0.8671804233333333,0.803573295,0.9244151313333333,7.3234382,6.366017866666667,5.776010866666667,-0.004758938333333296,-5.2592506,4.943668603333333,3.5423413100000003,-2.713348073333333
explorers,0.06667401376190471,1.708101489095238,-1.8439531549047619,0.8579793570476189,3.585604139128572,7.372563540142857,-0.5007545949761905,0.19962627424285714,-2.693552527904762,1.1903570264761902,-0.6984623800714285,-3.286185798380952,-2.519933465047619,-1.224088652095238,1.1378229410285714
greatness,-0.89036768,4.0814937816666665,-0.47752114999999995,5.6340883,4.941606320166667,8.451554213333333,-2.143317595,0.37457323433333334,3.479588745,2.0878368283333333,-3.0892775433333335,-1.459829635,-7.445433583333333,-0.5537396399999999,-0.6629427600000001
gunfire,8.92126734,-6.902618469999999,-1.3427425360000003,7.91967932,-2.4252065579999997,-1.5925038134,-2.3185468356,-1.693093822,-3.519373216,1.851502241,3.91138385,5.027043598000001,-0.5301625019999999,0.33155393,-2.3050579247000003
doors,4.998269664616542,-8.90889892556391,4.627944879349624,-0.9223307606616541,2.0371745264233083,3.455870808947368,-4.88549542830827,2.79038399768421,-6.357466091729324,3.997561705413534,5.783258551203008,-3.2347445009022557,5.006323911353383,2.093595353195489,-2.5863705839097744
selfishness,0.8552414465555556,3.409016796111111,7.067978149,-0.6073754242166667,-0.2206125066666667,3.009580141111111,2.4276691633333334,-2.663777310855555,6.460455433333333,4.241765859555556,-1.8120362305555555,1.7623693627777777,-2.5157765061111115,-0.5055253316666667,0.3585571716666668
neighborhood,9.781731530000002,-15.44665006,-8.85981285,4.354465862500001,5.74374647,3.736251225,-4.070923173,-2.3422867715,3.6708361075000004,5.307487905,-6.415380925,-1.4085001785,1.7474068440000001,4.073030931,4.082178965
blasphemy,-1.8449963333333332,-1.6160320449999999,-5.4278794999999995,4.896008883333333,-9.147580766666668,-1.2478779,-4.083970938333334,-0.22347151166666673,4.274413306666667,2.2963150249999997,3.073800705,-0.8434884966666667,1.9475920383333332,-1.3823020533333332,-0.43000710499999995
tragedies,-1.3578094633333333,2.9553605111111114,-1.6210707377777778,2.0865267177777778,0.8610402711111111,2.9621895955555555,-1.2983604624,-0.8326009257777778,-0.1699192,1.5711176644444445,0.4968719436666666,-1.7456237794444442,0.8532244777777778,0.47806218999999994,-0.5853266718888889
dialog,-2.9603907400000002,1.432919702,-1.68649886,5.86514092,0.173779112,-1.3948882599999999,2.2418746,0.12160777199999999,5.31087836,-1.8349975880000002,0.729755972,0.9285451840000001,0.94658768,-0.109990034,-2.49948604
periods,-4.554453915625,-0.8519563534374999,3.680575929375,1.0167547775,-1.6494174175,3.9029029093749994,-1.7958387199999999,-4.33616346375,-2.239158390625,-0.617928391625,-0.6908291693750002,3.44244773375,5.748713707812501,1.027573688125,1.48707332125
gatherings,-0.26544118238095227,-3.9244539423809526,0.4805580748571429,0.13375478523809514,-2.4806629333333334,3.7353068457142857,-2.6839168384285714,1.1526464809523809,0.9068553933809526,-0.3598492676190477,5.027306500714285,-1.5371881794761906,1.5042617163095238,2.4328917275714286,0.4531466839285713
animation,1.270764605105263,0.3311901497763158,0.32277915710526317,-1.241815392631579,-0.7800019247368422,-1.2979538586842105,0.2137526237631579,-2.3428525013157895,0.6394119373684211,-0.12175955997368426,1.164470983894737,2.4895508421052632,-1.0656930191315788,-1.28390268,0.9033811810526315
discoveries,-2.5929554845933014,5.4875165936363635,1.1312324144976076,1.967822787229665,1.9281073706722487,6.270375638229664,-3.0714407020095695,0.5808350737751196,-1.8956943668421053,4.828039708995215,3.199761802822966,-5.765612445311005,-3.4091980649282294,-1.594770994550239,3.7987283489473684
emulation,-2.8461069840000004,0.8483715780000001,5.456944586,2.4764994700000003,-1.6186026239999998,-0.6273505120000001,-0.546930872,-2.3377345400000005,-1.39826314,-5.053455508,-3.872724816,1.5294767120000001,-0.206153075,-1.975263452,-0.20297567500000002
folk,1.1770734032417582,0.32706871564102574,-0.16771792683516487,-2.086636224989011,-0.9550212682802199,5.599146689157509,-11.650188896776557,-1.6393056608280219,-3.5777577554578754,3.390677254025641,-1.6655241199267399,0.08323618288461532,2.070206049798535,1.0037395698369964,2.3723339331684983
recipients,2.1899031625,-3.6413822325,2.24192145,-4.0922282249999995,-1.548123035,-3.42160509,3.6868697624999998,-1.4357412525000002,-0.4228060025,-3.025963185,0.034516038659999984,3.597942775,2.070495715,1.0570213400000001,-0.5544167675
empowerment,1.6951085999285713,1.4158440527689078,-2.8842126008613445,0.1924885519117647,-0.9098110993613445,-5.285198192987395,-2.1495289362074788,-3.957684640693277,2.1111892398739496,-2.3208961666806722,0.7708408370798319,0.14217902403361338,-0.6080960768655462,-2.5728362695084033,-0.46617751816386555
muralist,-3.7039967983333337,5.9670237,1.6735427225,1.9142385716666668,1.7683183758333334,2.5578821924999997,-1.6407406216666665,-0.4742836324999999,3.7645208066666664,-1.6644188308333334,-2.9614744183333332,0.21708641249999988,0.6909156049999999,0.5590444983333334,-0.8458686101666667
arrogance,1.2962370128571428,-0.3097646840714286,-3.157936265714286,-3.503352646428571,0.057701355714285696,0.25052785571428576,0.8826440528571429,1.3286236057142857,-0.7453862692857143,-1.4165739437142857,0.5596561942857142,-0.08368334,0.09354650571428573,-1.147235125,0.9050292492857144
squatters,0.9861839750000001,-2.9106848800000003,1.6571935850000001,-1.0632520440000002,-5.997442400000001,-0.76324643,-1.270576425,2.0279860000000003,2.492479585,-0.7854028,2.9972237280000003,-0.8284394775000001,3.0013726299999997,-1.5628027224999999,-0.02229768249999986
embroidery,-4.2130347512499995,4.771790725,-6.77652544625,6.46729275375,-3.7045011050000003,-1.8465734745,-6.0849500625,-3.3545644975,-3.00563860625,-1.1272241225,-1.44479351325,-2.4472526324999997,0.6753714975,-0.10380015249999996,2.3412323225
disagreement,1.411190424,-1.7740222964999999,-4.20616439,2.5908252020000004,0.3688897646,1.64883845635,-1.4737811720000003,-4.2943370075,2.0415984480000002,-3.290537763,3.9346951999999997,0.9527959410000001,-1.5623769805,-0.02616774909999997,0.21839720099999999
frequencies,-4.105066165,5.8711737325,2.95439203675,-2.1046091650000003,-1.0423894205999997,-0.03810606225000002,1.51015350625,0.3186247328750001,2.50310992875,-0.6030449685,-3.35882713795,-2.2702005482,2.80743826475,0.151034925,1.76964986725
sweets,-1.9575947933333333,-2.380137545,4.170890262666667,-1.870656779,-4.477584407,2.8819660636666664,-5.8762253693333335,-1.6664509793333333,-1.736531426666667,-3.215883404333333,9.049624533333333,1.0779333926666665,3.934291767466667,-4.584695531333334,-1.8837159149999998
maturation,3.40469684375,0.78159082375,-7.05960420375,-1.5024815279500001,-1.41259204475,-4.3560043875000005,-4.04574768,-2.7449418025,-4.84441555125,-1.3320467994125,0.042857339374999914,-1.02022941125,0.05991581124999992,-1.244182621642875,0.9594460725
speciation,-0.20381111912500002,0.40785985375,0.4754001474999999,0.39745736375,1.3632473025,1.5724638925,0.321770114625,-2.620411,-2.760060225,0.07324927487500002,-0.3209021575,0.2574645775,-0.9871051175000001,0.127701575,1.2966257589999999
evangelist,-4.381525603333333,2.9864011543333335,-2.2410380461666666,-4.117175351666667,0.3948594206666668,-0.7119463233333334,-2.9997409238666664,-1.3048005413333335,3.9961490426666666,-1.9415386473333336,2.8672254426666663,-2.732662460545,-0.761394826,-3.9512986183333334,1.826808126
radiation,3.7661790282142857,-5.242397970297619,-1.1809608612619047,-5.772051802619048,-5.755408747261905,-0.5174374882142858,2.5788723074404762,2.4597380901190475,6.712225215595238,-4.51161154702381,-1.8257272791666666,3.1606710045238096,2.5084388366666666,-2.3381306673214284,-3.562839381071429
demolitions,-2.9411418,3.1487742375,1.5028351375,1.3677154375,1.8944645215,2.049789203,-5.2737718000000005,-0.07167819000000009,-2.9590254807500003,-2.756442345,-0.8695875649999999,0.489541745,4.0593784625,-3.113617379,4.384247074999999
comedies,-1.62111899115625,1.04872247875,1.3144709791250002,2.7237302249999997,1.055782379375,2.08305209,0.10441374337499999,-0.14513504187499998,-0.017996698749999984,-1.0603448820625,-0.3346028075,-2.7692982625,0.5524713768125,-0.2022923508125,0.77620802875
multimedia,-8.72474001030303,6.561441689212121,-8.948936114242425,0.6039796834545454,0.5347815415757575,2.88617012569697,-4.148665451515152,5.190887007272727,4.402227178181818,-2.1764417316848483,-8.603632366884849,-5.331094618060606,-1.4265255600212123,-1.0273504019393938,-2.781435666787879
tenor,-5.681748171428572,-5.8148256571428565,2.8133792985714288,7.396426528571428,4.7795452951428565,-3.944195092857143,-3.729717708571428,0.24578427428571437,0.7403737057142856,-1.4537468128571427,-6.7768152357142855,-4.910968478571428,-0.6579691128571428,1.0816926614285713,-4.102774027142857
uniqueness,-3.159319986892308,0.4176015184615385,0.5936246338461538,2.3399576843846157,0.1355664307692307,4.528275373076923,-0.11045387230769221,-6.778686743076923,-1.4969461253846155,-3.0642932117538457,-7.176982980307692,-4.796522726153846,-1.193350353,-4.580808852307692,0.7115305492307693
